experiment_id,instance_id,n,repeat,seed,algorithm,best_cost_m,runtime_s,cutoff,nodes_expanded,generated_children,pruned_count,max_queue_size,iteration_best_found,peak_memory_mb,route_idx,route_names,nodes_used,nodes_explored,bt_node_limit
exp_20251214_133850,tsp_G02,15,0,27345,branch_and_bound,1609.7135410172868,12.621722599986242,False,66282.0,66281.0,57682,57683.0,8600.0,221.015625,"[0, 6, 8, 3, 2, 4, 11, 5, 12, 9, 13, 7, 1, 10, 14, 0]","['Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS']",Lapangan Basket FT UNS;Fakultas Ilmu Budaya UNS;Gedung 2 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 1 Fakultas Teknik UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Gedung 4 Fakultas Teknik UNS;Fakultas Hukum UNS;KPRI UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G02,15,1,27346,branch_and_bound,1609.7135410172868,12.968745999998646,False,66282.0,66281.0,57682,57683.0,8600.0,221.375,"[0, 6, 8, 3, 2, 4, 11, 5, 12, 9, 13, 7, 1, 10, 14, 0]","['Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS']",Lapangan Basket FT UNS;Fakultas Ilmu Budaya UNS;Gedung 2 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 1 Fakultas Teknik UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Gedung 4 Fakultas Teknik UNS;Fakultas Hukum UNS;KPRI UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G02,15,2,27347,branch_and_bound,1609.7135410172868,11.803843999980018,False,66282.0,66281.0,57682,57683.0,8600.0,220.671875,"[0, 6, 8, 3, 2, 4, 11, 5, 12, 9, 13, 7, 1, 10, 14, 0]","['Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS']",Lapangan Basket FT UNS;Fakultas Ilmu Budaya UNS;Gedung 2 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 1 Fakultas Teknik UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Gedung 4 Fakultas Teknik UNS;Fakultas Hukum UNS;KPRI UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G02,15,3,27348,branch_and_bound,1609.7135410172868,11.251548600004753,False,66282.0,66281.0,57682,57683.0,8600.0,221.234375,"[0, 6, 8, 3, 2, 4, 11, 5, 12, 9, 13, 7, 1, 10, 14, 0]","['Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS']",Lapangan Basket FT UNS;Fakultas Ilmu Budaya UNS;Gedung 2 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 1 Fakultas Teknik UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Gedung 4 Fakultas Teknik UNS;Fakultas Hukum UNS;KPRI UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G02,15,4,27349,branch_and_bound,1609.7135410172868,11.130638500006171,False,66282.0,66281.0,57682,57683.0,8600.0,219.75390625,"[0, 6, 8, 3, 2, 4, 11, 5, 12, 9, 13, 7, 1, 10, 14, 0]","['Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS']",Lapangan Basket FT UNS;Fakultas Ilmu Budaya UNS;Gedung 2 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 1 Fakultas Teknik UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Gedung 4 Fakultas Teknik UNS;Fakultas Hukum UNS;KPRI UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G02,15,5,27350,branch_and_bound,1609.7135410172868,11.404287400015164,False,66282.0,66281.0,57682,57683.0,8600.0,220.59765625,"[0, 6, 8, 3, 2, 4, 11, 5, 12, 9, 13, 7, 1, 10, 14, 0]","['Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS']",Lapangan Basket FT UNS;Fakultas Ilmu Budaya UNS;Gedung 2 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 1 Fakultas Teknik UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Gedung 4 Fakultas Teknik UNS;Fakultas Hukum UNS;KPRI UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G02,15,6,27351,branch_and_bound,1609.7135410172868,12.64020100000198,False,66282.0,66281.0,57682,57683.0,8600.0,219.66015625,"[0, 6, 8, 3, 2, 4, 11, 5, 12, 9, 13, 7, 1, 10, 14, 0]","['Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS']",Lapangan Basket FT UNS;Fakultas Ilmu Budaya UNS;Gedung 2 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 1 Fakultas Teknik UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Gedung 4 Fakultas Teknik UNS;Fakultas Hukum UNS;KPRI UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G02,15,7,27352,branch_and_bound,1609.7135410172868,11.235747200000333,False,66282.0,66281.0,57682,57683.0,8600.0,220.06640625,"[0, 6, 8, 3, 2, 4, 11, 5, 12, 9, 13, 7, 1, 10, 14, 0]","['Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS']",Lapangan Basket FT UNS;Fakultas Ilmu Budaya UNS;Gedung 2 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 1 Fakultas Teknik UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Gedung 4 Fakultas Teknik UNS;Fakultas Hukum UNS;KPRI UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G02,15,8,27353,branch_and_bound,1609.7135410172868,11.19899710000027,False,66282.0,66281.0,57682,57683.0,8600.0,220.2109375,"[0, 6, 8, 3, 2, 4, 11, 5, 12, 9, 13, 7, 1, 10, 14, 0]","['Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS']",Lapangan Basket FT UNS;Fakultas Ilmu Budaya UNS;Gedung 2 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 1 Fakultas Teknik UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Gedung 4 Fakultas Teknik UNS;Fakultas Hukum UNS;KPRI UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G02,15,9,27354,branch_and_bound,1609.7135410172868,11.179408299998613,False,66282.0,66281.0,57682,57683.0,8600.0,221.01171875,"[0, 6, 8, 3, 2, 4, 11, 5, 12, 9, 13, 7, 1, 10, 14, 0]","['Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS']",Lapangan Basket FT UNS;Fakultas Ilmu Budaya UNS;Gedung 2 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 1 Fakultas Teknik UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Gedung 4 Fakultas Teknik UNS;Fakultas Hukum UNS;KPRI UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G03,8,0,20345,branch_and_bound,1321.3469042042818,0.061825199984014034,False,396.0,395.0,297,298.0,99.0,113.0,"[0, 7, 5, 3, 2, 6, 4, 1, 0]","['Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 3 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS']",Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 2 Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS,,
exp_20251214_133850,tsp_G03,8,0,20345,backtracking,1321.3469042042818,0.1642238000058569,False,,,2488,,4648.0,111.875,"[0, 7, 5, 3, 2, 6, 4, 1, 0]","['Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 3 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS']",Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 2 Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS,4840.0,10000000.0
exp_20251214_133850,tsp_G03,8,1,20346,branch_and_bound,1321.3469042042818,0.041734600003110245,False,396.0,395.0,297,298.0,99.0,111.875,"[0, 7, 5, 3, 2, 6, 4, 1, 0]","['Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 3 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS']",Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 2 Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS,,
exp_20251214_133850,tsp_G03,8,1,20346,backtracking,1321.3469042042818,0.15746269997907802,False,,,2488,,4648.0,111.875,"[0, 7, 5, 3, 2, 6, 4, 1, 0]","['Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 3 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS']",Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 2 Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS,4840.0,10000000.0
exp_20251214_133850,tsp_G03,8,2,20347,branch_and_bound,1321.3469042042818,0.04060010000830516,False,396.0,395.0,297,298.0,99.0,111.875,"[0, 7, 5, 3, 2, 6, 4, 1, 0]","['Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 3 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS']",Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 2 Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS,,
exp_20251214_133850,tsp_G03,8,2,20347,backtracking,1321.3469042042818,0.17764909999095835,False,,,2488,,4648.0,111.875,"[0, 7, 5, 3, 2, 6, 4, 1, 0]","['Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 3 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS']",Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 2 Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS,4840.0,10000000.0
exp_20251214_133850,tsp_G03,8,3,20348,branch_and_bound,1321.3469042042818,0.04596730001503602,False,396.0,395.0,297,298.0,99.0,111.875,"[0, 7, 5, 3, 2, 6, 4, 1, 0]","['Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 3 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS']",Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 2 Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS,,
exp_20251214_133850,tsp_G03,8,3,20348,backtracking,1321.3469042042818,0.17389949999051169,False,,,2488,,4648.0,111.875,"[0, 7, 5, 3, 2, 6, 4, 1, 0]","['Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 3 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS']",Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 2 Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS,4840.0,10000000.0
exp_20251214_133850,tsp_G03,8,4,20349,branch_and_bound,1321.3469042042818,0.04477150001912378,False,396.0,395.0,297,298.0,99.0,111.875,"[0, 7, 5, 3, 2, 6, 4, 1, 0]","['Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 3 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS']",Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 2 Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS,,
exp_20251214_133850,tsp_G03,8,4,20349,backtracking,1321.3469042042818,0.20036039999104105,False,,,2488,,4648.0,111.875,"[0, 7, 5, 3, 2, 6, 4, 1, 0]","['Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 3 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS']",Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 2 Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS,4840.0,10000000.0
exp_20251214_133850,tsp_G03,8,5,20350,branch_and_bound,1321.3469042042818,0.048409200011519715,False,396.0,395.0,297,298.0,99.0,111.875,"[0, 7, 5, 3, 2, 6, 4, 1, 0]","['Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 3 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS']",Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 2 Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS,,
exp_20251214_133850,tsp_G03,8,5,20350,backtracking,1321.3469042042818,0.17648470000131056,False,,,2488,,4648.0,111.875,"[0, 7, 5, 3, 2, 6, 4, 1, 0]","['Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 3 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS']",Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 2 Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS,4840.0,10000000.0
exp_20251214_133850,tsp_G03,8,6,20351,branch_and_bound,1321.3469042042818,0.04538789999787696,False,396.0,395.0,297,298.0,99.0,111.875,"[0, 7, 5, 3, 2, 6, 4, 1, 0]","['Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 3 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS']",Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 2 Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS,,
